embedding_model,reduction_method,cluster_method,level,FM,Rand,ARI,AMI,Dendrogram_Purity,DP_Lower,DP_Upper,LCA_F1,LCA_F1_Lower,LCA_F1_Upper,TED
sentence-transformers/all-MiniLM-L6-v2,PHATE,Agglomerative,5,0.7630063492467102,0.9016940269107482,0.7009894232780967,0.7264494847753681,0.8155248909425766,0.2898936556160705,1.0,0.6133716216160235,0.10889017174414128,1.0,1030.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,Agglomerative,13,0.5654718557676142,0.9234919758903577,0.523359755713578,0.6775064550967549,0.6305582851738843,0.03837381244796667,1.0,0.48865760439207895,0.009203462050094813,0.9681117467340631,1030.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,Agglomerative,38,0.35506890706670546,0.9575148255556655,0.32950198419177074,0.586285845680933,0.38991989349180917,0.0,1.0,0.3670612623276703,0.0,0.8459990813940564,1030.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,Agglomerative,120,0.3298191925599456,0.9864543796348844,0.31836103820143885,0.5137782287307693,0.3633375488491452,0.0,1.0,0.3563765317673431,0.0,0.9174395790392176,1030.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,Agglomerative,350,0.29410388058922643,0.9960048663573996,0.2836490707589455,0.38025156712679786,0.38578389765305254,0.0,1.0,0.42922196758716935,0.0,1.0,1030.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,DC,5,0.7331216036024623,0.8737506529839414,0.6476671748711282,0.6845362745535952,0.8018571009096711,0.18303090520407006,1.0,0.5947819092139041,0.04060746154891748,1.0,1112.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,DC,13,0.5247728430125654,0.9076138361439845,0.4710246853656364,0.6355545582284802,0.6182261462550487,0.0,1.0,0.4735902807138343,0.0,0.9547605659799336,1112.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,DC,38,0.36681387903574975,0.9583947268401131,0.34166842502931555,0.5842782316196641,0.37401317514686444,0.0,0.994179389911487,0.3337304777191234,0.0,0.7754133512046073,1112.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,DC,120,0.2736693537920698,0.9858348041742379,0.2638548393403754,0.448848127809814,0.3046994822844017,0.0,0.9684224764702062,0.29763336638375326,0.0,0.8003592275946356,1112.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,DC,350,0.20652552638569502,0.9962113915109484,0.20343830722707507,0.2602397286864492,0.27152380654883074,0.0,0.8962347498589742,0.3159830583861848,0.0,0.897408756041738,1112.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,HDBSCAN,5,0.4407590099974979,0.23637237700038702,-0.0021144582192218378,0.03725147549137406,0.6203854926333242,0.0,1.0,0.4698612008101155,0.014991764245670669,0.9247306373745603,1230.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,HDBSCAN,13,0.34932556774329737,0.48053196714341,0.09722879002716303,0.3271692704254433,0.49704711389205475,0.0,1.0,0.37488352223814275,0.0,0.8463448890303211,1230.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,HDBSCAN,38,0.19349868603328066,0.5433607369650522,0.038093215044825955,0.2960516460420997,0.33273128908533106,0.0,1.0,0.28159303580134665,0.0,0.7625916899069339,1230.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,HDBSCAN,120,0.20774074777233528,0.9287748546080274,0.11257510878621957,0.4964677272883929,0.31944349548603396,0.0,1.0,0.297277391294815,0.0,0.8826853151728564,1230.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,HDBSCAN,350,0.18489292804456614,0.9831204735847386,0.112948271177489,0.38977726470609225,0.35367269915683025,0.0,1.0,0.38055844022345786,0.0,1.0,1230.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,Agglomerative,5,0.7751061587173644,0.8985753235416113,0.708142367270193,0.7161395708689954,0.8055384845761285,0.27628824430251386,1.0,0.6173492030080984,0.09046256451375678,1.0,1040.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,Agglomerative,13,0.5688539757101612,0.9207880583338106,0.5242553917834336,0.668385535076794,0.6025780490640285,0.0,1.0,0.4657034406919988,0.0,0.9427077862354318,1040.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,Agglomerative,38,0.3922570655807354,0.9635387651184222,0.3725129369617016,0.6190101022636066,0.4071489636282148,0.0,1.0,0.3666498192879134,0.0,0.8258008853713026,1040.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,Agglomerative,120,0.3604249996144478,0.9879122042481704,0.35198641983741924,0.5255331295178508,0.3698711892735942,0.0,1.0,0.3568949168153786,0.0,0.9096386221608619,1040.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,Agglomerative,350,0.2661025569280835,0.9951770302377122,0.24819689629129427,0.36804335538083144,0.33412104188785813,0.0,1.0,0.3934034771015089,0.0,0.9841595627134878,1040.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,DC,5,0.47516839063306343,0.7657831208206859,0.32429897263108093,0.4895979594656623,0.5699592793491024,0.0,1.0,0.42641506998696754,0.04076152288802182,0.8120686170859133,1106.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,DC,13,0.4170679051338348,0.9016089871416398,0.36330434687970115,0.5597554526882039,0.44554218850461536,0.0,1.0,0.3151639509640012,0.0,0.7150927255891704,1106.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,DC,38,0.33336713853439065,0.9624644872188698,0.31402595913613496,0.5615905810029402,0.30246168306136095,0.0,0.9538639648544271,0.24110968936700727,0.0,0.6695523711345444,1106.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,DC,120,0.2788918862637815,0.9870080058868347,0.2715919872542911,0.44000193468221427,0.2997531212972163,0.0,0.9761969260305339,0.26330450709882736,0.0,0.773024237383769,1106.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,DC,350,0.16238590638867767,0.9960170148958436,0.15951645077142426,0.21003892826031834,0.23100037710718552,0.0,0.7909686936747458,0.2743148000403395,0.0,0.8029375391401095,1106.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,HDBSCAN,5,0.5418344925093276,0.6054970400953834,0.2585818413681631,0.44285673901364014,0.6965171399447677,0.05093580230946981,1.0,0.4986257499958052,0.025100307902497843,0.9721511920891126,1222.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,HDBSCAN,13,0.3339911461567263,0.6302713809937851,0.12940951466977224,0.40337362286331596,0.5223232467546182,0.0,1.0,0.4044249694797283,0.0,0.8430098364724075,1222.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,HDBSCAN,38,0.3087036026100663,0.8923899819680979,0.20919237833784501,0.5601015728330854,0.3628017438022006,0.0,1.0,0.33693608762675614,0.0,0.8317616691931783,1222.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,HDBSCAN,120,0.28614144850969936,0.9669420913882482,0.21612432686384034,0.5463044608087214,0.3644891404466291,0.0,1.0,0.3510025120345854,0.0,0.9225411780627195,1222.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,HDBSCAN,350,0.2176914761361423,0.9891617682024155,0.15841751057332454,0.39428063945960096,0.29781791597870516,0.0,0.9405401009381351,0.34887848842042296,0.0,0.9418887748176434,1222.0
sentence-transformers/all-MiniLM-L6-v2,Raw,Agglomerative,5,0.6985344363121503,0.8693546175726873,0.6147365748007745,0.6661535931350046,0.7608191880319897,0.2356307069949395,1.0,0.5948870743957739,0.09757124317762977,1.0,998.0
sentence-transformers/all-MiniLM-L6-v2,Raw,Agglomerative,13,0.5186230873678714,0.9149203142653345,0.4717715093715564,0.6596456769214142,0.5801919077349773,0.0,1.0,0.49242343361871527,0.05041971903132059,0.93442714820611,998.0
sentence-transformers/all-MiniLM-L6-v2,Raw,Agglomerative,38,0.395324367215273,0.9651267526436087,0.3771220548802755,0.6133193295867836,0.4247636002540055,0.0,1.0,0.40504225707065517,0.0,0.9523787251770905,998.0
sentence-transformers/all-MiniLM-L6-v2,Raw,Agglomerative,120,0.42155793722841556,0.9898212602893782,0.4158494450950134,0.5829021550181186,0.45406381938322654,0.0,1.0,0.44257458877850375,0.0,1.0,998.0
sentence-transformers/all-MiniLM-L6-v2,Raw,Agglomerative,350,0.46791171535554893,0.9973359990697691,0.4617910665784369,0.5603559674792149,0.5774272233573788,0.0,1.0,0.5440756598606316,0.0,1.0,998.0
sentence-transformers/all-MiniLM-L6-v2,Raw,DC,5,0.7030263682014172,0.847615675779806,0.5955227570253343,0.6364473996501364,0.7649227033349376,0.20806808585896885,1.0,0.5794755302485424,0.06408919215972486,1.0,1148.0
sentence-transformers/all-MiniLM-L6-v2,Raw,DC,13,0.5464473614909173,0.9188321436443185,0.5014891935214463,0.6398381419786475,0.6187705434278661,0.0,1.0,0.4796594086936478,0.0005682397308575116,0.9587505776564381,1148.0
sentence-transformers/all-MiniLM-L6-v2,Raw,DC,38,0.39344513201738396,0.9624679582298539,0.37230534345774885,0.5942848797577882,0.41060647721379123,0.0,1.0,0.38314698504878547,0.0,0.9043507323828257,1148.0
sentence-transformers/all-MiniLM-L6-v2,Raw,DC,120,0.3546257741980594,0.9880909613138471,0.34705312164206764,0.5062276009134093,0.37073036025352996,0.0,1.0,0.35363552620634553,0.0,0.9078043587850166,1148.0
sentence-transformers/all-MiniLM-L6-v2,Raw,DC,350,0.2424853909956333,0.9961506488187282,0.23748884053416525,0.3054288490989221,0.3029886627038225,0.0,0.9321346366893335,0.3634496418517747,0.0,0.9344122748303709,1148.0
sentence-transformers/all-MiniLM-L6-v2,Raw,HDBSCAN,5,0.44723383730901406,0.22196073939475983,-0.001439762659553104,0.013839712472604944,0.5002521862075658,0.0,1.0,0.41776209425172417,0.0,0.862469249006893,1238.0
sentence-transformers/all-MiniLM-L6-v2,Raw,HDBSCAN,13,0.2899237578030252,0.13100116105317416,0.0031827708557329772,0.029325835258691455,0.4184216116922603,0.0,1.0,0.36025940937585244,0.0,0.861179213242177,1238.0
sentence-transformers/all-MiniLM-L6-v2,Raw,HDBSCAN,38,0.16102942721866687,0.12630488319180286,0.0011823910869593187,0.0247326416365189,0.3209838245016035,0.0,1.0,0.2816707338713362,0.0,0.8179153216074349,1238.0
sentence-transformers/all-MiniLM-L6-v2,Raw,HDBSCAN,120,0.1141261384357818,0.6838551130595053,0.02000110339735956,0.25139849810304704,0.3410236216414038,0.0,1.0,0.32102660963870444,0.0,0.995128299423126,1238.0
sentence-transformers/all-MiniLM-L6-v2,Raw,HDBSCAN,350,0.17193587180513392,0.9776397472409801,0.0928411231244549,0.4043563084799376,0.4361198482922217,0.0,1.0,0.4335427899582883,0.0,1.0,1238.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,Agglomerative,5,0.6856528855023682,0.8653994005564031,0.5997958926856851,0.6491887840989891,0.7610662918957948,0.2315103169469579,1.0,0.5908079512915098,0.07380728870749431,1.0,1036.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,Agglomerative,13,0.5685611470471658,0.9248612897235513,0.5273464604634861,0.6713730674031818,0.619966676398738,0.0,1.0,0.4961288520694317,0.025326844842615992,0.9669308592962473,1036.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,Agglomerative,38,0.4026764700449248,0.9644915576335341,0.38360676533337024,0.6264923982991046,0.42775121319164316,0.0,1.0,0.38304354889854436,0.0,0.8849767194774651,1036.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,Agglomerative,120,0.36241347584997397,0.9879764179513746,0.35406964322866885,0.5280868004046416,0.40136866132036436,0.0,1.0,0.3673716020116283,0.0,0.9394522721480483,1036.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,Agglomerative,350,0.28516187530939774,0.9955918160503019,0.2701923789233372,0.38361613144550283,0.3398943324492183,0.0,1.0,0.4095867420137431,0.0,1.0,1036.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,DC,5,0.5051012882232077,0.7855869739899792,0.36813487403061357,0.44334470827469324,0.554574059378921,0.0,1.0,0.4103185577728751,0.0,0.8562921702149923,1068.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,DC,13,0.4576347386247734,0.905793290882869,0.4060198488984241,0.5803412970663658,0.47985878955292033,0.0,1.0,0.34446875943105876,0.0,0.8296879379781925,1068.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,DC,38,0.3338494918247744,0.9583287776314168,0.31058389919835044,0.5481339246493382,0.32567509089211866,0.0,0.9923527185167098,0.27609434842789965,0.0,0.7315801049069808,1068.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,DC,120,0.2704576249168526,0.9870149479088026,0.2633824602584373,0.4223324340339508,0.29312045135375714,0.0,0.9743869436041632,0.26168455465354457,0.0,0.7798499699523171,1068.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,DC,350,0.15792407152990895,0.9960361054562558,0.15522728180437237,0.2081470640246939,0.23385897204155676,0.0,0.8212875424304857,0.2611458367982083,0.0,0.790712308230276,1068.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,HDBSCAN,5,0.5462590420028134,0.5974703271948504,0.2569902413214025,0.4411786910203944,0.7510408121136445,0.10267564816659847,1.0,0.537003708681626,0.014430853630243767,1.0,1194.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,HDBSCAN,13,0.4077244461141702,0.749032021811833,0.23960987407869036,0.4911509453790092,0.5145051731678885,0.0,1.0,0.43697734797013216,0.0,0.8969238463374813,1194.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,HDBSCAN,38,0.3395753549880126,0.8961421448418173,0.23505246378241776,0.5979055683168308,0.4013563118601359,0.0,1.0,0.3464785705100079,0.0,0.8369413408613142,1194.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,HDBSCAN,120,0.237726773748149,0.9423881596873314,0.14309190142245695,0.5319971051361747,0.3788820944060492,0.0,1.0,0.3441631295318896,0.0,0.9240140243216703,1194.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,HDBSCAN,350,0.21335526787291617,0.9898681189376624,0.15946451556280572,0.3777964009517432,0.32535130577491067,0.0,1.0,0.3584658979673489,0.0,0.9639220852204526,1194.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,Agglomerative,5,0.7932790491448551,0.9112809592485955,0.7364605781613512,0.7506114386743643,0.8375999248021807,0.3132568034707107,1.0,0.6549100015315776,0.13000729866382554,1.0,1040.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,Agglomerative,13,0.6667035249106716,0.9420080839845818,0.6348765629418172,0.7395614666042847,0.6995118960821883,0.12281560126442881,1.0,0.5376214487943846,0.048349986548306745,1.0,1040.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,Agglomerative,38,0.43195683029721393,0.966659203993051,0.41421774290543545,0.645928747721376,0.46841181785381253,0.0,1.0,0.42890246378741986,0.0,0.9285431792280399,1040.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,Agglomerative,120,0.41245230347395023,0.9895522569381171,0.4063997322945686,0.5726096146945533,0.42637545529750914,0.0,1.0,0.41449664746750997,0.0,1.0,1040.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,Agglomerative,350,0.3959125065205738,0.9969090647187353,0.3891857669297029,0.4778527731330329,0.47316632865038816,0.0,1.0,0.4909939087226685,0.0,1.0,1040.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,DC,5,0.7277532638980535,0.8822633074222364,0.6522356814811131,0.7110943884836824,0.7117571953227968,0.08209221028049929,1.0,0.5715415895577551,0.07659182314974627,1.0,1098.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,DC,13,0.6141137043627316,0.9341202115234094,0.5780963819616465,0.695028951557443,0.6282221176771939,0.0,1.0,0.4730161689612371,0.0,0.9815455048277387,1098.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,DC,38,0.37999573139862924,0.9627300195591469,0.35982269772500247,0.5953915802664147,0.4133266670769304,0.0,1.0,0.35230682306173,0.0,0.7989246964423264,1098.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,DC,120,0.32875449469736717,0.987821957962586,0.32157614709953447,0.4933725639685797,0.3444503219730044,0.0,1.0,0.33707540894507887,0.0,0.8768630737860246,1098.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,DC,350,0.22781114865894997,0.9962860182471047,0.22448248936917797,0.2922871107720046,0.3167252596470739,0.0,0.977001671390788,0.3641991763396668,0.0,0.9354533393490757,1098.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,HDBSCAN,5,0.6300900939200575,0.7656390738648492,0.4556581860688451,0.6202180106622847,0.7649248441079849,0.18570622448583607,1.0,0.5714063726076978,0.10053582194464772,1.0,1192.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,HDBSCAN,13,0.4931460373296465,0.8444223456745129,0.3781525365022573,0.6321792008741612,0.5510224345158412,0.0,1.0,0.46895752397075074,0.006861727983268673,0.9310533199582328,1192.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,HDBSCAN,38,0.34454664211842073,0.9225148862983577,0.2684227216522977,0.6110660274370471,0.4591037167235498,0.0,1.0,0.3956902546607564,0.0,0.9222534064208014,1192.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,HDBSCAN,120,0.3603294830280906,0.9819507428831259,0.3248678560132179,0.5910785620104649,0.4260880210925105,0.0,1.0,0.4071705018755915,0.0,1.0,1192.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,HDBSCAN,350,0.3373017270780278,0.9946754691505221,0.3002636346713261,0.4829085672293592,0.46224455796827224,0.0,1.0,0.45637151534825354,0.0,1.0,1192.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,Agglomerative,5,0.5998105207846565,0.825939212184637,0.48829232754095386,0.5159291143522429,0.5945444846449228,0.0,1.0,0.4502750718284815,0.0,0.964214171231435,1000.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,Agglomerative,13,0.3919070001479994,0.8847711128581867,0.32718092772828383,0.47347391173383785,0.38246395652470416,0.0,0.8771751009452359,0.3303346193019684,0.0,0.7333230897550475,1000.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,Agglomerative,38,0.14974509486755574,0.9489639899965463,0.12316948506715213,0.3294771546923723,0.1497966357866889,0.0,0.41911954322725825,0.17111382398824038,0.0,0.3994149779111248,1000.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,Agglomerative,120,0.06723656400034132,0.982714365299609,0.058258027345603466,0.13775660192954653,0.0836440500645618,0.0,0.30067543840431626,0.11357139221600707,0.0,0.335942382449223,1000.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,Agglomerative,350,0.03253082058034419,0.9950798419301597,0.029692641307177907,0.0452821018264136,0.07655560351202001,0.0,0.3557752726290546,0.11415052559870888,0.0,0.39904884560637616,1000.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,DC,5,0.5358964014424847,0.7369424905545113,0.3530916091765492,0.375097170984136,0.5982205102753138,0.0,1.0,0.4558258470548909,0.0,1.0,1070.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,DC,13,0.394138184655561,0.8789832020423428,0.32464031620178724,0.45453304320396204,0.3566292734042975,0.0,0.924259574515035,0.29753639566852713,0.0,0.7145027176779155,1070.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,DC,38,0.1623806328332442,0.9482246646569513,0.13511669475740734,0.3479338047422579,0.13908630049903997,0.0,0.41237567646276235,0.15218318313139742,0.0,0.37924920071117707,1070.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,DC,120,0.06664720820583148,0.9830718794309624,0.05794028149987971,0.13743755553069295,0.0775904667361856,0.0,0.31969281162903984,0.1008205317899267,0.0,0.31227931765680367,1070.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,DC,350,0.03259142670046216,0.9955571059404618,0.030287575292654474,0.043520330549891566,0.07556744476108183,0.0,0.36567888437209206,0.09753820860518025,0.0,0.3746968855356224,1070.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,HDBSCAN,5,0.540202090377048,0.5777029196408892,0.23944085936431292,0.4262580942247254,0.552385873628411,0.0,1.0,0.4294922555738512,0.0,0.8890494210521652,1090.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,HDBSCAN,13,0.34441842758482544,0.5317710312894285,0.10682016088517905,0.32686418271963963,0.36111933433076004,0.0,0.844547830475907,0.3097663378092784,0.0,0.704566511674737,1090.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,HDBSCAN,38,0.20376489588765964,0.6520693299733947,0.056291005671324404,0.30513098979842085,0.13171207672265678,0.0,0.3438972499086624,0.16668748004047343,0.0,0.38281330136273384,1090.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,HDBSCAN,120,0.11107694219463628,0.9494950546771005,0.06650876019233089,0.24884524958041943,0.08297948656577862,0.0,0.3379352546266156,0.10666341334381776,0.0,0.3220076193605421,1090.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,HDBSCAN,350,0.037012290123786165,0.9916938707152538,0.02885175808460654,0.06502121955944151,0.07331467621352157,0.0,0.3434380411670456,0.09344714997173154,0.0,0.3579053977621123,1090.0
