embedding_model,reduction_method,cluster_method,level,FM,Rand,ARI,AMI,Dendrogram_Purity,DP_Lower,DP_Upper,LCA_F1,LCA_F1_Lower,LCA_F1_Upper,TED
sentence-transformers/all-MiniLM-L6-v2,PCA,HDBSCAN,168,0.07700079297452123,0.466080875823313,0.004375205346671101,0.13987689248798435,0.23703137325691442,0.0,0.9829676124130733,0.2403922831246874,0.0,0.8898148241522783,1817.0
sentence-transformers/all-MiniLM-L6-v2,PCA,HDBSCAN,516,0.04913867281164456,0.8086999454839074,0.005604907017408042,0.20767710433277325,0.35232042582272005,0.0,1.0,0.3782822848318488,0.0,1.0,1817.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,Agglomerative,6,0.5797419719694504,0.8453277308619371,0.4848896129989749,0.617485091093145,0.6522795547744583,0.08827008614090481,1.0,0.5086994410991486,0.03834824365346656,0.9790506385448305,1459.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,Agglomerative,18,0.3747480324194346,0.921156529759272,0.33178688640011444,0.572174217628741,0.4206892082954976,0.0,0.9965973616232596,0.363250927192679,0.0,0.7749983729447824,1459.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,Agglomerative,57,0.26565483518434924,0.9678697922559719,0.24685685719435502,0.517977549179176,0.2918126975482928,0.0,0.8992864803651692,0.25937108825966115,0.0,0.6930588525096826,1459.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,Agglomerative,168,0.25305249481215214,0.9896136557668769,0.2449413808309374,0.42445495952612416,0.2780944224323127,0.0,0.9445058706416749,0.2713045420301038,0.0,0.8105437244422271,1459.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,Agglomerative,516,0.2182369769053402,0.997058188214238,0.21072913570078736,0.29399212885157444,0.3276837760750678,0.0,1.0,0.33294290115459374,0.0,0.9917461979473996,1459.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,DC,6,0.5805603210077008,0.8409895870834576,0.4820906170599812,0.5995067262650539,0.6242300853434342,0.004096555399252244,1.0,0.47262352917518313,0.0168969591129271,0.9283500992374392,1561.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,DC,18,0.39127448026396483,0.9155352005952198,0.34222519476121915,0.5541374366686198,0.3809810786308458,0.0,0.9385019573467523,0.3372973308075077,0.0,0.7489999750368809,1561.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,DC,57,0.2631587330650033,0.9693278405798592,0.24632581591873004,0.4951110716813486,0.266711510792947,0.0,0.8496431528063717,0.25071532010191816,0.0,0.6636944667989588,1561.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,DC,168,0.2497435100748771,0.9903336796305249,0.2439252984925653,0.387263752571533,0.25709149274073967,0.0,0.9178199276016483,0.24470777143903877,0.0,0.7731308220495047,1561.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,DC,516,0.1808189704511947,0.9973890563230096,0.1785662904420891,0.22408570362496555,0.24244464659285614,0.0,0.8671943319000116,0.2838304656374573,0.0,0.8724654677120799,1561.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,HDBSCAN,6,0.42335965905929873,0.19098204397631463,0.002281392428534947,0.010177365491767575,0.4969849840319946,0.0,1.0,0.4120058549493487,0.000451265945285384,0.8235604439534121,1775.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,HDBSCAN,18,0.23446812612359116,0.17091566463345642,0.004889924521574122,0.08250155279531807,0.2766100074971266,0.0,0.8035402400210273,0.2650738176719467,0.0,0.637217234520761,1775.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,HDBSCAN,57,0.18852715495514719,0.6893919912774252,0.05248979931379416,0.3778442082018587,0.23296926272160698,0.0,0.8541410775092739,0.19829403260863765,0.0,0.6146389822030532,1775.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,HDBSCAN,168,0.1140901747632352,0.7820830633243845,0.02512552611890405,0.3586891103649712,0.24669831071125103,0.0,0.9173881980974727,0.2276093776313127,0.0,0.7631101549147846,1775.0
sentence-transformers/all-MiniLM-L6-v2,PHATE,HDBSCAN,516,0.08812791878215964,0.9628861985140079,0.030688695477652364,0.2849768697671774,0.27336563917140777,0.0,0.9810183174306014,0.2852981095862092,0.0,0.9157120947054378,1775.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,Agglomerative,6,0.681844135194099,0.876809917128682,0.6044678878602048,0.6639866141939217,0.6818340724864581,0.11195204363747902,1.0,0.5357872718437195,0.04023713535481521,1.0,1439.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,Agglomerative,18,0.43316033065228066,0.9286242058308218,0.3940260133172106,0.607297988939649,0.45103864425286844,0.0,1.0,0.37846037202970056,0.0,0.8142700826316593,1439.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,Agglomerative,57,0.31855824780843944,0.9737859883356134,0.3050779003183878,0.5486192475807006,0.3478517613896495,0.0,1.0,0.28716335590968767,0.0,0.7432446663871182,1439.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,Agglomerative,168,0.31029994260413907,0.990749407694655,0.3033535912558149,0.47334513155505076,0.3291673430888579,0.0,1.0,0.2868460644077866,0.0,0.8147578377922647,1439.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,Agglomerative,516,0.23037498708922485,0.9968918969885859,0.2194539776069201,0.3147423707082702,0.3000955128234051,0.0,0.9728935697061254,0.3331998400979701,0.0,0.9170623247793361,1439.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,DC,6,0.47336670355487426,0.812671219960433,0.3594275445286392,0.5006932603408739,0.4715043462821095,0.0,1.0,0.37594075642502767,0.008114733783394501,0.7437667790666609,1535.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,DC,18,0.3688873851561716,0.9222074217316917,0.32695587663402975,0.5427792291501773,0.32435865419909443,0.0,0.9173505367009769,0.26502497608005327,0.0,0.6366859574720657,1535.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,DC,57,0.26705970512611626,0.9702484425198092,0.251152298408746,0.5029968394690117,0.265670694980656,0.0,0.8742127085991834,0.22267043151788352,0.0,0.6292400974549894,1535.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,DC,168,0.2438564116381801,0.9902342477636402,0.23796571685011922,0.4003496831448365,0.2587392717590618,0.0,0.903676916383735,0.229271108927,0.0,0.7066055497240508,1535.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,DC,516,0.14524815799020796,0.9973136252515797,0.14331641777600612,0.18613448425740917,0.21841189473277367,0.0,0.8001233918783641,0.2711649127631662,0.0,0.8220975186109352,1535.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,HDBSCAN,6,0.4259736190372171,0.250830598956994,0.021423885815937023,0.09604726759500254,0.49646955621363115,0.0,1.0,0.3917815984431893,0.05475772682612973,0.7288054700602489,1713.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,HDBSCAN,18,0.2721991754692623,0.5452380707474876,0.07142455649802863,0.3245712821452653,0.36372558621514123,0.0,1.0,0.30645766784298895,0.0,0.7233871202844608,1713.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,HDBSCAN,57,0.24664231448429277,0.9113299183630086,0.15995610504159813,0.5117239603560422,0.3071748120905308,0.0,0.985314985250997,0.2830513091686156,0.0,0.7809260868016943,1713.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,HDBSCAN,168,0.21778334293541166,0.9695249899710962,0.15194285566079122,0.4726965989106395,0.31901427002453375,0.0,1.0,0.28907832348610235,0.0,0.8297910383609894,1713.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,HDBSCAN,516,0.19720302194254208,0.9936200742653185,0.1525304128544887,0.3343282879553664,0.28000864710698614,0.0,0.9226756465524583,0.3263717717797094,0.0,0.9288174867588674,1713.0
sentence-transformers/all-MiniLM-L6-v2,Raw,Agglomerative,6,0.5802562418579108,0.8467077766005959,0.4864547119498367,0.5854680340382783,0.6171284945253206,0.028094930770993787,1.0,0.4687890519393124,0.018342749538223513,0.9192353543404013,1411.0
sentence-transformers/all-MiniLM-L6-v2,Raw,Agglomerative,18,0.35650112641640136,0.9155952025838571,0.3096772119924401,0.5492433644339654,0.39875728188660386,0.0,1.0,0.35028063286864175,0.0,0.8066674432520083,1411.0
sentence-transformers/all-MiniLM-L6-v2,Raw,Agglomerative,57,0.32196938177006684,0.9717724930311976,0.3060861244689286,0.5699882535599267,0.34697876612067363,0.0,1.0,0.3155614065616344,0.0,0.8534340979823325,1411.0
sentence-transformers/all-MiniLM-L6-v2,Raw,Agglomerative,168,0.34872950280718157,0.9917505837336323,0.34366222933758034,0.5194162156240303,0.3773798063730204,0.0,1.0,0.34863277967324985,0.0,1.0,1411.0
sentence-transformers/all-MiniLM-L6-v2,Raw,Agglomerative,516,0.4149191123224197,0.9980122198335716,0.40910135959006905,0.49840025742714067,0.5209681224144872,0.0,1.0,0.4968625199506338,0.0,1.0,1411.0
sentence-transformers/all-MiniLM-L6-v2,Raw,DC,6,0.37455970884994083,0.7662888255725047,0.23085356701968937,0.3853739273836355,0.4662875946446818,0.0,1.0,0.3626026120573182,0.0051740912127146155,0.7200311329019218,1587.0
sentence-transformers/all-MiniLM-L6-v2,Raw,DC,18,0.3928125522783702,0.9261341233023723,0.35315509652713306,0.5631100866390962,0.3490269500054363,0.0,0.9854044374467947,0.30346234946438966,0.0,0.7583436692635006,1587.0
sentence-transformers/all-MiniLM-L6-v2,Raw,DC,57,0.31228622679057677,0.9723802274589672,0.29752929303071846,0.5400150763676456,0.3377869293350237,0.0,1.0,0.27375406440125344,0.0,0.7724222691747629,1587.0
sentence-transformers/all-MiniLM-L6-v2,Raw,DC,168,0.30007169955779683,0.9912422811727475,0.2950966685489395,0.44489233778624343,0.30203112343110206,0.0,0.9988829490723888,0.2518802667987497,0.0,0.784000388725882,1587.0
sentence-transformers/all-MiniLM-L6-v2,Raw,DC,516,0.20534492679778396,0.997297338997521,0.20146130794133277,0.2646262701111699,0.28000216960354785,0.0,0.9124116279853197,0.31807303427379835,0.0,0.9095297893742176,1587.0
sentence-transformers/all-MiniLM-L6-v2,Raw,HDBSCAN,6,0.42331701769698993,0.18562558073353289,0.0007969786921570935,0.0018527672440427716,0.32787425972727186,0.0,0.7655235933791105,0.3179816985787831,0.0,0.682063272229702,1815.0
sentence-transformers/all-MiniLM-L6-v2,Raw,HDBSCAN,18,0.23712664137907968,0.08316532776514879,-7.788379801202784e-05,0.0025621384788771075,0.1782867171176797,0.0,0.6967662034921157,0.17358857134837835,0.0,0.5166841815940109,1815.0
sentence-transformers/all-MiniLM-L6-v2,Raw,HDBSCAN,57,0.1309047826539299,0.13647195164182585,0.0008259019989271697,0.02410843835093399,0.18772784856314886,0.0,0.8404427110281848,0.16861862601457106,0.0,0.6549847877576304,1815.0
sentence-transformers/all-MiniLM-L6-v2,Raw,HDBSCAN,168,0.07701653379255634,0.465243419496189,0.004365891076052028,0.1396639068079215,0.2648449734542709,0.0,1.0,0.21310448231702955,0.0,0.832154871481062,1815.0
sentence-transformers/all-MiniLM-L6-v2,Raw,HDBSCAN,516,0.049496062469872364,0.8126429333086468,0.0057545498377368914,0.21011412176585195,0.37689974137392096,0.0,1.0,0.3761280202798289,0.0,1.0,1815.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,Agglomerative,6,0.6087783891108428,0.848684413540563,0.5142290654287826,0.6101538777986032,0.640344963865732,0.10001673348893958,1.0,0.5069942240618901,0.010128530897508758,1.0,1447.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,Agglomerative,18,0.401124664238668,0.9240023383632143,0.359435532725756,0.5839968646483533,0.4285570529585718,0.0,1.0,0.35158231879146706,0.0,0.7801469450412359,1447.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,Agglomerative,57,0.32609058755689607,0.9729691041188794,0.3116253291299968,0.5609411817916469,0.32278513892517335,0.0,0.9901220420165757,0.2944131161948334,0.0,0.7681644027754132,1447.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,Agglomerative,168,0.2863438368988405,0.9904802559170532,0.2795913565291821,0.4592582083973601,0.3325306595671782,0.0,1.0,0.2804834953189393,0.0,0.8220966936472294,1447.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,Agglomerative,516,0.23036554893903866,0.9969973290543344,0.22101745990910063,0.31098117567183947,0.3121541243980625,0.0,0.998712715648338,0.3439713437122788,0.0,0.9600330232267232,1447.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,DC,6,0.48456764831984567,0.7844488560192281,0.3473234982193324,0.4845675357189633,0.4767492103971437,0.0,1.0,0.39490629489883944,0.027011005512147468,0.7628015842855314,1537.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,DC,18,0.3597339800774916,0.9197944846172045,0.3162338096090989,0.5181461272632786,0.34869390645606474,0.0,0.9438528507719999,0.2924111198514105,0.0,0.6992619963080805,1537.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,DC,57,0.27142655062671334,0.9707601737657591,0.2559507145978331,0.5021342326356194,0.2559830728675268,0.0,0.8423020366486504,0.20457811369899082,0.0,0.5938982206116452,1537.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,DC,168,0.20583972886556848,0.9899813822400971,0.2003144184540421,0.3534465381278869,0.20296240725438403,0.0,0.7446958821763126,0.20223085015372116,0.0,0.6239556790561531,1537.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,DC,516,0.12500328873402153,0.9972776240583974,0.1232323302308643,0.16308263681282642,0.20836305939068991,0.0,0.788634028919201,0.23485057075424198,0.0,0.7514907326510033,1537.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,HDBSCAN,6,0.42646971082059765,0.25125404156252035,0.02195596474514395,0.09764031442921765,0.5945897942185838,0.0,1.0,0.4686753504268495,0.01717482505681084,0.9201758757968881,1713.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,HDBSCAN,18,0.3204454908317802,0.6477506111631128,0.1268040607200788,0.4200933429461194,0.3769408581775193,0.0,0.9974486695741557,0.31777725095941706,0.0,0.721376353398592,1713.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,HDBSCAN,57,0.22014676562399427,0.8239935952162986,0.09701895205423244,0.4655103605520266,0.3257025408555311,0.0,1.0,0.2564443932301233,0.0,0.692648626453793,1713.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,HDBSCAN,168,0.21673744076259777,0.9703813040660776,0.1529897516076416,0.4752855567728152,0.2949035725058901,0.0,0.9865575369893904,0.2737248475327548,0.0,0.8172850538496497,1713.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,HDBSCAN,516,0.19868804992631034,0.9933526368302492,0.15130881098428547,0.3459092615240915,0.2826912078363983,0.0,0.9568140778609684,0.31917016429392964,0.0,0.921866314385288,1713.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,Agglomerative,6,0.7086439801525873,0.8878622834356796,0.6382975652249392,0.6856508468594847,0.707019064949031,0.14824183587557838,1.0,0.5414206611354695,0.02796171450021734,1.0,1475.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,Agglomerative,18,0.4588728820302327,0.9355252916953819,0.4244549270065178,0.6213137997016323,0.4737618509827523,0.0,1.0,0.38872901379565317,0.0,0.8289139291694871,1475.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,Agglomerative,57,0.3372886814701034,0.9748197368827081,0.32441346925357745,0.5679664341770737,0.3613102632763487,0.0,1.0,0.33990304197137305,0.0,0.8480019054345767,1475.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,Agglomerative,168,0.34890201020311273,0.9916528662092801,0.34349819936668446,0.5123797380879318,0.3433021916773182,0.0,1.0,0.3379109797667873,0.0,0.9278476338421427,1475.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,Agglomerative,516,0.3273923203672183,0.9976582081006113,0.3212831242963431,0.4022656410653631,0.3986664119858556,0.0,1.0,0.41954340257932643,0.0,1.0,1475.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,DC,6,0.4898397092098417,0.8094311125740168,0.37255780863765303,0.5223440276305936,0.5639946368450339,0.0,1.0,0.4197173856339673,0.029743791620504445,0.8096909796474302,1557.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,DC,18,0.4167134230769755,0.9235506091059018,0.37376022361570554,0.5704132103333936,0.38464696453022246,0.0,0.9796978829559846,0.3397932934718653,0.0,0.7866642586471351,1557.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,DC,57,0.3095001063426215,0.9723022248737386,0.2947313564445013,0.5361733517821387,0.308090042144227,0.0,0.9485788694657791,0.2706980363295594,0.0,0.7241971501043198,1557.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,DC,168,0.282058775385779,0.9909979873618668,0.2769619119689691,0.4436908026205308,0.2912343502086422,0.0,0.9707290981087154,0.2764025749226718,0.0,0.8007500588902998,1557.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,DC,516,0.19658084606641488,0.997431914886322,0.19421689946221524,0.2517839818232556,0.273242102926842,0.0,0.9009065450990459,0.305402478684288,0.0,0.9007837051501235,1557.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,HDBSCAN,6,0.5883507396649091,0.7696180787706107,0.4229653508148192,0.5811245963063515,0.5938666656300639,0.0,1.0,0.4665400529972137,0.04659458707866704,0.8864855189157603,1685.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,HDBSCAN,18,0.33734498159898735,0.7459052928611348,0.17415561086564643,0.5086659543693183,0.3930344739807332,0.0,1.0,0.34731656593793414,0.0,0.7879374484483428,1685.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,HDBSCAN,57,0.2862889593633583,0.9409949015453084,0.22219247215595692,0.5559989581312665,0.370018232725913,0.0,1.0,0.3082691603490178,0.0,0.8207321525061995,1685.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,HDBSCAN,168,0.2971784986475023,0.9853303709494372,0.2640185396241152,0.5218729531386608,0.3347395722432814,0.0,1.0,0.3263041235927326,0.0,0.9254283566477906,1685.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,HDBSCAN,516,0.2769441310730734,0.995923293457726,0.24276945058659175,0.41317408675075007,0.39183146019456455,0.0,1.0,0.3950488284214846,0.0,1.0,1685.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,Agglomerative,6,0.5251032834121572,0.8220966752040925,0.4154815207024253,0.5437754738673406,0.5593086637904362,0.029652920862948018,1.0,0.4315093572225859,0.002099625586624798,0.860919088858547,1409.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,Agglomerative,18,0.2694675409065179,0.9113376329044048,0.22210554381732628,0.44327631625961045,0.2643383689873126,0.0,0.5969599318087148,0.25380846401243223,0.0,0.5724222016334382,1409.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,Agglomerative,57,0.1178657514633024,0.96395251956922,0.0991757042167326,0.29468422792900995,0.12316998319129754,0.0,0.3492719762991236,0.14868907011758067,0.0,0.35395516809307875,1409.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,Agglomerative,168,0.04930384331294198,0.9878581690136016,0.04306892832467268,0.10739341372234758,0.0675296670708955,0.0,0.24506221517231627,0.09147813558845093,0.0,0.27856046369091203,1409.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,Agglomerative,516,0.021649789416228728,0.9967076051663426,0.01979000398590576,0.02930309282086586,0.05985550942885317,0.0,0.29503575620369366,0.08940855362160802,0.0,0.3411278567389321,1409.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,DC,6,0.4581042044589795,0.7913996578172305,0.3287164581132663,0.4958291207304112,0.48596725899581544,0.0,1.0,0.36811088420994764,0.0,0.758546460639562,1509.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,DC,18,0.27065141184152997,0.9050091374456982,0.21890434392012742,0.4313414410679473,0.2338145851291487,0.0,0.577461184732879,0.22438617185999493,0.0,0.5324869314633164,1509.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,DC,57,0.1310083412246593,0.9619827399993829,0.11061692307863905,0.30860043638606616,0.11889809858611003,0.0,0.39864193729569586,0.1326448027672956,0.0,0.34734073666410503,1509.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,DC,168,0.052810199884312396,0.9881033199957484,0.04673350817902547,0.11006995568185327,0.06174687293571483,0.0,0.2537384968792739,0.08756861911933445,0.0,0.2775913285458963,1509.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,DC,516,0.026880217107014298,0.997013615308393,0.02532734312692451,0.03468585464686849,0.05335982366701128,0.0,0.3016263572537009,0.08555819214649478,0.0,0.35557102655356904,1509.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,HDBSCAN,6,0.4545385960522831,0.39617255886195085,0.09399975270930708,0.30362812873754297,0.5362958997807277,0.0,1.0,0.39879586442380016,0.0,0.8296668646333778,1507.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,HDBSCAN,18,0.311122452229028,0.7794241180564841,0.17066032470480674,0.43878582843309266,0.24384840718323034,0.0,0.5804986250591347,0.24167134165391208,0.0,0.5394210530909277,1507.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,HDBSCAN,57,0.17045596289285325,0.8274017081708994,0.0696616533852611,0.3417470705786279,0.11247852639718821,0.0,0.3334950445169113,0.1347029847290091,0.0,0.34558710840813694,1507.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,HDBSCAN,168,0.07767569948170276,0.9569331440699177,0.0422952767904978,0.20161481657488714,0.06489280582526438,0.0,0.2837182082649759,0.08458824796967086,0.0,0.25768517484316683,1507.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,HDBSCAN,516,0.02811010723485845,0.9935669296468111,0.02097818444433679,0.05035040541833903,0.05552932106795426,0.0,0.28136498208757316,0.08591029530489777,0.0,0.3608914768426723,1507.0
