embedding_model,reduction_method,cluster_method,level,FM,Rand,ARI,AMI,Dendrogram_Purity,LCA_F1,TED
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,HDBSCAN,156,0.2571683084255222,0.9784594914251922,0.20897241140159695,0.48573782745098204,0.2852424047372707,0.2770199394703036,1600.0
sentence-transformers/all-MiniLM-L6-v2,PaCMAP,HDBSCAN,474,0.18967234875565578,0.9924857086536566,0.14308117620729877,0.3381647108347802,0.25167072470998514,0.2996683287554024,1600.0
sentence-transformers/all-MiniLM-L6-v2,Raw,Agglomerative,5,0.5816133476197705,0.8202316183717722,0.4671056671330058,0.5232612570239659,0.5795811982341991,0.44349646955389266,1296.0
sentence-transformers/all-MiniLM-L6-v2,Raw,Agglomerative,16,0.3153879681121562,0.8997516262566528,0.26078886368869203,0.4950635594488588,0.3519460063149942,0.30890719444672793,1296.0
sentence-transformers/all-MiniLM-L6-v2,Raw,Agglomerative,53,0.2763632926144095,0.9694628424995072,0.2606358092818309,0.5081082602933072,0.3106619782099586,0.28425616485273675,1296.0
sentence-transformers/all-MiniLM-L6-v2,Raw,Agglomerative,156,0.30749577521259597,0.9905223733491031,0.3019583654898897,0.4751735969869078,0.33066594063850085,0.3212943487274222,1296.0
sentence-transformers/all-MiniLM-L6-v2,Raw,Agglomerative,474,0.40637920449368287,0.9978967080622906,0.40286989255477546,0.4742052862884462,0.49127367889650075,0.46196392319132645,1296.0
sentence-transformers/all-MiniLM-L6-v2,Raw,DC,5,0.5187325530782283,0.7442430514488468,0.34467630022985657,0.3919190207883166,0.5918523980736388,0.4501837518148989,1470.0
sentence-transformers/all-MiniLM-L6-v2,Raw,DC,16,0.36611369147245587,0.9078149024246008,0.3158494288976059,0.48948816657190686,0.3706127298791309,0.31748281382359356,1470.0
sentence-transformers/all-MiniLM-L6-v2,Raw,DC,53,0.29221745874594435,0.969916223142125,0.2766464349659819,0.5059582789376545,0.28940764878489145,0.25688665789883114,1470.0
sentence-transformers/all-MiniLM-L6-v2,Raw,DC,156,0.28954598923192226,0.9902069781194559,0.2837596861582544,0.44174105922809004,0.31565428574965515,0.2689242582133004,1470.0
sentence-transformers/all-MiniLM-L6-v2,Raw,DC,474,0.18800037506289932,0.997026414350483,0.18467430148748576,0.2428205743398831,0.2673253262375919,0.31081411879538984,1470.0
sentence-transformers/all-MiniLM-L6-v2,Raw,HDBSCAN,5,0.45804735002195207,0.21422925290754977,-0.0006117707065206342,-0.0007431178178621526,0.3815738506931343,0.33552611655180836,1666.0
sentence-transformers/all-MiniLM-L6-v2,Raw,HDBSCAN,16,0.2576553251036735,0.08720776660753006,6.584514880840137e-05,-8.518742867952093e-05,0.2067556683732761,0.1997204265848908,1666.0
sentence-transformers/all-MiniLM-L6-v2,Raw,HDBSCAN,53,0.13650145830673452,0.1033491030948157,-1.1688531801957648e-05,0.003732823500498873,0.17313362803634327,0.1642177009394271,1666.0
sentence-transformers/all-MiniLM-L6-v2,Raw,HDBSCAN,156,0.07233454374102914,0.3409235166568106,0.0014763516896972723,0.0587018105611949,0.26219080029200387,0.2295655503587582,1666.0
sentence-transformers/all-MiniLM-L6-v2,Raw,HDBSCAN,474,0.09412087242289094,0.9475202050068993,0.028612039031561724,0.3189709397488333,0.38721787956870196,0.39218865517930557,1666.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,Agglomerative,5,0.7818830381587,0.9080149812734083,0.7235986415194132,0.7293792578875071,0.7795695568447002,0.5827336268967859,1378.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,Agglomerative,16,0.4079699102906807,0.908555095604179,0.3563585615384964,0.5718285373201932,0.45209762545450427,0.38977190966552305,1378.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,Agglomerative,53,0.2786017656951441,0.9689345554898482,0.2623983992806523,0.513370624057849,0.3056123583665783,0.30580310967992735,1378.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,Agglomerative,156,0.28059152988152086,0.9892992312241278,0.27241406387896594,0.44167441785843486,0.3099196340372253,0.28707398533878264,1378.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,Agglomerative,474,0.22317443074853344,0.9966026020106445,0.21305324901082393,0.3009399350352262,0.3025846440730311,0.3257298163947623,1378.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,DC,5,0.42666551474765785,0.7421890400157698,0.26043435118391534,0.3858460575460702,0.5055703668644697,0.3811901988784709,1446.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,DC,16,0.3449049281553489,0.90687265917603,0.29453975662055787,0.4954769478178224,0.3363591279563063,0.2807216185449649,1446.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,DC,53,0.2438446695625755,0.9674935935343978,0.226970321089145,0.4607741662036941,0.25209738801263476,0.21005603330357653,1446.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,DC,156,0.21489321475828335,0.9891602602010645,0.20878173550898485,0.3594935687108266,0.21672118995699416,0.2187937952313517,1446.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,DC,474,0.12604211956273564,0.9969327813916814,0.12383184095732239,0.16588226943080903,0.1841467235538048,0.20224788891227413,1446.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,HDBSCAN,5,0.44748161701985295,0.25014291346343387,0.0028530284243058345,0.04207709690923539,0.5073588232435515,0.3992324929976394,1594.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,HDBSCAN,16,0.24527454884739527,0.23532229450029568,0.006447961573138659,0.1119633262917088,0.3354470512321034,0.281102481644337,1594.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,HDBSCAN,53,0.17371599257669484,0.7310910703725606,0.05216650204474018,0.4183191983371147,0.27872356329123743,0.23867867282534205,1594.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,HDBSCAN,156,0.17777641054237237,0.9491908141139366,0.10152716715397114,0.4406477663862145,0.29299112424553325,0.2884592213130501,1594.0
sentence-transformers/all-MiniLM-L6-v2,TriMAP,HDBSCAN,474,0.18722760418354728,0.9923999605755963,0.14071600603506973,0.33098481077534603,0.2574038120867694,0.3066730710020071,1594.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,Agglomerative,5,0.7869487605267556,0.9106869702345752,0.730425594206318,0.7444108789610234,0.7921605884718212,0.5834230954235233,1366.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,Agglomerative,16,0.43223715579992245,0.9221693278139168,0.3904406204254738,0.5875162022906815,0.48481515984022916,0.4266485554070854,1366.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,Agglomerative,53,0.3250313478166186,0.9715927459097181,0.3103896700498231,0.5559952633199783,0.3482067799752215,0.3116187201458237,1366.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,Agglomerative,156,0.326061873584133,0.9907047112162428,0.3204046378702357,0.4825632184550668,0.3460307154736264,0.3508202251721922,1366.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,Agglomerative,474,0.34001158229002415,0.9974748669426375,0.3336638819383998,0.4174059394192593,0.4187831436197938,0.439227774435042,1366.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,DC,5,0.6060964838104413,0.8157037256061502,0.4848332560812045,0.5799429265712046,0.6772853154427111,0.49405037392451967,1438.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,DC,16,0.40260154582492524,0.9093554109994086,0.352006211264814,0.5444608682253683,0.39964638123070495,0.3470436211585962,1438.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,DC,53,0.2704347815349858,0.9685373546225113,0.25402238592059667,0.5218543849055248,0.2788417731040787,0.261815745932996,1438.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,DC,156,0.2844815205777257,0.9903646757342796,0.27918489005834335,0.43080267943533235,0.31062997407142834,0.28996595003999404,1438.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,DC,474,0.2068728770806873,0.9972659176029962,0.20470880453891985,0.25805693870525487,0.2948326873529279,0.31817870033952467,1438.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,HDBSCAN,5,0.45218983183321454,0.2532534989158289,0.008036758676799816,0.05934128030628727,0.5199102576793203,0.41375174559648986,1582.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,HDBSCAN,16,0.29868652377943417,0.6011176818450621,0.09858805068538096,0.39142047702928173,0.3220833071204466,0.2794158977063531,1582.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,HDBSCAN,53,0.23386736355526322,0.8896195545042381,0.1389501344683935,0.5134815204501326,0.2844709786883613,0.25120327508021184,1582.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,HDBSCAN,156,0.2762447244142851,0.9813512714370195,0.23452641949378522,0.5124123995202144,0.3160129391935649,0.3190525830114394,1582.0
sentence-transformers/all-MiniLM-L6-v2,UMAP,HDBSCAN,474,0.2901903603460884,0.9957392075694855,0.2569218207310903,0.4233211029281899,0.395216684491649,0.38775673797907484,1582.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,Agglomerative,5,0.532271758874503,0.7917731125566726,0.39817589053474645,0.496381173766919,0.5497388754041818,0.43650605754560606,1322.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,Agglomerative,16,0.2412533695231371,0.8874610684013404,0.18009062714802468,0.3653485425464294,0.2347988756255598,0.2255285463420881,1322.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,Agglomerative,53,0.10471128852874811,0.9620668243642815,0.08529060677716888,0.2526312239158564,0.1089246729842379,0.12797251910652313,1322.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,Agglomerative,156,0.04297461024964882,0.9869751626256653,0.03634978430964983,0.09243926916664945,0.0641113068329918,0.0868172817720319,1322.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,Agglomerative,474,0.01483283647215353,0.9964330770747093,0.012946648919994848,0.018943717215881752,0.0531777603500328,0.07606792442978665,1322.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,DC,5,0.545104527212988,0.8011699191799724,0.41779723701515714,0.4656622513048923,0.5563523646721018,0.39230515023146156,1420.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,DC,16,0.2547963386135361,0.8736329588014982,0.18377253765063972,0.36126169344824655,0.20464499050570936,0.21246109200778215,1420.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,DC,53,0.10210811597372017,0.960578553124384,0.08180524036072759,0.2571140869383518,0.0979007403124707,0.12066335438505062,1420.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,DC,156,0.04397377826387688,0.9874797949931007,0.037657441517843525,0.09245748981430492,0.061876419197734366,0.07918728735279577,1420.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,DC,474,0.016275235768206102,0.9966538537354622,0.014561156191026409,0.020320345314858938,0.05053366044676703,0.07491329029512565,1420.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,HDBSCAN,5,0.5155176411694923,0.5345140942243248,0.19088242656084567,0.3227886452538814,0.4984148130649486,0.39887853861042266,1434.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,HDBSCAN,16,0.2876645611304627,0.5987216637098364,0.09039794710285834,0.2785922182814443,0.2010020455704289,0.21246836381957426,1434.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,HDBSCAN,53,0.13133318196579075,0.870173467376306,0.058958946811110066,0.27624506539339183,0.10067255886250953,0.11379027602229286,1434.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,HDBSCAN,156,0.06859222856542123,0.9686743544253893,0.04418736161002173,0.16358827049795763,0.059006538006271377,0.07540870695645152,1434.0
sentence-transformers/all-MiniLM-L6-v2,tSNE,HDBSCAN,474,0.02207442788510553,0.994558446678494,0.017670504305862027,0.035573903717430036,0.04387964115888637,0.06408783576485665,1434.0
